L:6.000    W:2.000    H:0.050    l:0.050    tilt:0.44     thick_g:0.003    thick_p:0.001    thick_b:0.001    k_g:1.050    k_p:220.000  k_b:220.000   
c_g:660.0    c_p:890.0    c_b:890.0    rho_g:2500.0   rho_p:2700.0   rho_b:2700.0   thick_i:0.100    k_i0.040    
alpha_g:0.06     alpha_p:0.95     alpha_b:0.95     tau_g:0.84     e_g:0.90     e_p_up:0.95     e_p_down:0.95     e_b:0.95    
dx:0.10     dt:30.0    
04_07_2021  15       15.000   5174.0  311.1   21.0    4.6     97290   0.0107  29.427   0.20000000 
04_07_2021  15       15.000   5175.0  311.1   21.0    4.6     97290   0.0107  29.412   0.20000000 
04_07_2021  15       15.000   5176.0  311.1   21.0    4.6     97290   0.0107  29.400   0.20000000 
04_07_2021  15       15.000   5177.0  311.1   21.0    4.6     97290   0.0107  29.390   0.20000000 
04_07_2021  15       15.000   5178.0  311.1   21.0    4.6     97290   0.0107  29.382   0.20000000 
04_07_2021  15       15.000   5179.0  311.1   21.0    4.6     97290   0.0107  29.375   0.20000000 
04_07_2021  15       15.000   5180.0  311.1   21.0    4.6     97290   0.0107  29.370   0.20000000 
04_07_2021  15       15.000   5181.0  311.1   21.0    4.6     97290   0.0107  29.365   0.20000000 
04_07_2021  15       15.000   5182.0  311.1   21.0    4.6     97290   0.0107  29.362   0.20000000 
04_07_2021  15       15.000   5183.0  311.1   21.0    4.6     97290   0.0107  29.359   0.20000000 
04_07_2021  15       15.000   5184.0  311.1   21.0    4.6     97290   0.0107  29.356   0.20000000 
04_07_2021  15       15.000   5185.0  311.1   21.0    4.6     97290   0.0107  29.354   0.20000000 
04_07_2021  15       15.000   5186.0  311.1   21.0    4.6     97290   0.0107  29.353   0.20000000 
04_07_2021  15       15.000   5187.0  311.1   21.0    4.6     97290   0.0107  29.351   0.20000000 
04_07_2021  15       15.000   5188.0  311.1   21.0    4.6     97290   0.0107  29.350   0.20000000 
04_07_2021  15       15.000   5189.0  311.1   21.0    4.6     97290   0.0107  29.349   0.20000000 
04_07_2021  15       15.000   5190.0  311.1   21.0    4.6     97290   0.0107  29.349   0.20000000 
04_07_2021  15       15.000   5191.0  311.1   21.0    4.6     97290   0.0107  29.348   0.20000000 
04_07_2021  15       15.000   5192.0  311.1   21.0    4.6     97290   0.0107  29.348   0.20000000 
04_07_2021  15       15.000   5193.0  311.1   21.0    4.6     97290   0.0107  29.347   0.20000000 
04_07_2021  15       15.000   5194.0  311.1   21.0    4.6     97290   0.0107  29.347   0.20000000 
04_07_2021  15       15.000   5195.0  311.1   21.0    4.6     97290   0.0107  29.347   0.20000000 
04_07_2021  15       15.000   5196.0  311.1   21.0    4.6     97290   0.0107  29.347   0.20000000 
04_07_2021  15       15.000   5197.0  311.1   21.0    4.6     97290   0.0107  29.347   0.20000000 
04_07_2021  15       15.000   5198.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5199.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5200.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5201.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5202.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5203.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5204.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5205.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5206.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5207.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5208.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5209.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5210.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5211.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5212.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5213.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5214.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5215.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5216.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5217.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5218.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5219.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  15       15.000   5220.0  311.1   21.0    4.6     97290   0.0107  29.346   0.20000000 
04_07_2021  16       16.000   5221.0  144.4   21.1    4.6     97330   0.0106  28.703   0.20000000 
04_07_2021  16       16.000   5222.0  144.4   21.1    4.6     97330   0.0106  27.957   0.20000000 
04_07_2021  16       16.000   5223.0  144.4   21.1    4.6     97330   0.0106  27.370   0.20000000 
04_07_2021  16       16.000   5224.0  144.4   21.1    4.6     97330   0.0106  26.900   0.20000000 
04_07_2021  16       16.000   5225.0  144.4   21.1    4.6     97330   0.0106  26.520   0.20000000 
04_07_2021  16       16.000   5226.0  144.4   21.1    4.6     97330   0.0106  26.209   0.20000000 
04_07_2021  16       16.000   5227.0  144.4   21.1    4.6     97330   0.0106  25.953   0.20000000 
04_07_2021  16       16.000   5228.0  144.4   21.1    4.6     97330   0.0106  25.743   0.20000000 
04_07_2021  16       16.000   5229.0  144.4   21.1    4.6     97330   0.0106  25.571   0.20000000 
04_07_2021  16       16.000   5230.0  144.4   21.1    4.6     97330   0.0106  25.428   0.20000000 
04_07_2021  16       16.000   5231.0  144.4   21.1    4.6     97330   0.0106  25.311   0.20000000 
04_07_2021  16       16.000   5232.0  144.4   21.1    4.6     97330   0.0106  25.214   0.20000000 
04_07_2021  16       16.000   5233.0  144.4   21.1    4.6     97330   0.0106  25.135   0.20000000 
04_07_2021  16       16.000   5234.0  144.4   21.1    4.6     97330   0.0106  25.069   0.20000000 
04_07_2021  16       16.000   5235.0  144.4   21.1    4.6     97330   0.0106  25.016   0.20000000 
04_07_2021  16       16.000   5236.0  144.4   21.1    4.6     97330   0.0106  24.971   0.20000000 
04_07_2021  16       16.000   5237.0  144.4   21.1    4.6     97330   0.0106  24.935   0.20000000 
04_07_2021  16       16.000   5238.0  144.4   21.1    4.6     97330   0.0106  24.906   0.20000000 
04_07_2021  16       16.000   5239.0  144.4   21.1    4.6     97330   0.0106  24.881   0.20000000 
04_07_2021  16       16.000   5240.0  144.4   21.1    4.6     97330   0.0106  24.862   0.20000000 
04_07_2021  16       16.000   5241.0  144.4   21.1    4.6     97330   0.0106  24.845   0.20000000 
04_07_2021  16       16.000   5242.0  144.4   21.1    4.6     97330   0.0106  24.832   0.20000000 
04_07_2021  16       16.000   5243.0  144.4   21.1    4.6     97330   0.0106  24.821   0.20000000 
04_07_2021  16       16.000   5244.0  144.4   21.1    4.6     97330   0.0106  24.812   0.20000000 
04_07_2021  16       16.000   5245.0  144.4   21.1    4.6     97330   0.0106  24.805   0.20000000 
04_07_2021  16       16.000   5246.0  144.4   21.1    4.6     97330   0.0106  24.799   0.20000000 
04_07_2021  16       16.000   5247.0  144.4   21.1    4.6     97330   0.0106  24.795   0.20000000 
04_07_2021  16       16.000   5248.0  144.4   21.1    4.6     97330   0.0106  24.791   0.20000000 
04_07_2021  16       16.000   5249.0  144.4   21.1    4.6     97330   0.0106  24.788   0.20000000 
04_07_2021  16       16.000   5250.0  144.4   21.1    4.6     97330   0.0106  24.785   0.20000000 
04_07_2021  16       16.000   5251.0  144.4   21.1    4.6     97330   0.0106  24.783   0.20000000 
04_07_2021  16       16.000   5252.0  144.4   21.1    4.6     97330   0.0106  24.781   0.20000000 
04_07_2021  16       16.000   5253.0  144.4   21.1    4.6     97330   0.0106  24.780   0.20000000 
04_07_2021  16       16.000   5254.0  144.4   21.1    4.6     97330   0.0106  24.779   0.20000000 
04_07_2021  16       16.000   5255.0  144.4   21.1    4.6     97330   0.0106  24.778   0.20000000 
04_07_2021  16       16.000   5256.0  144.4   21.1    4.6     97330   0.0106  24.777   0.20000000 
04_07_2021  16       16.000   5257.0  144.4   21.1    4.6     97330   0.0106  24.776   0.20000000 
04_07_2021  16       16.000   5258.0  144.4   21.1    4.6     97330   0.0106  24.776   0.20000000 
04_07_2021  16       16.000   5259.0  144.4   21.1    4.6     97330   0.0106  24.776   0.20000000 
04_07_2021  16       16.000   5260.0  144.4   21.1    4.6     97330   0.0106  24.775   0.20000000 
04_07_2021  16       16.000   5261.0  144.4   21.1    4.6     97330   0.0106  24.775   0.20000000 
04_07_2021  16       16.000   5262.0  144.4   21.1    4.6     97330   0.0106  24.775   0.20000000 
04_07_2021  16       16.000   5263.0  144.4   21.1    4.6     97330   0.0106  24.775   0.20000000 
04_07_2021  16       16.000   5264.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5265.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5266.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5267.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5268.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5269.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5270.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5271.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5272.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5273.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5274.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5275.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5276.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5277.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5278.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5279.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  16       16.000   5280.0  144.4   21.1    4.6     97330   0.0106  24.774   0.20000000 
04_07_2021  17       17.000   5281.0  97.2    18.1    7.2     97420   0.0093  23.468   0.20000000 
04_07_2021  17       17.000   5282.0  97.2    18.1    7.2     97420   0.0093  22.935   0.20000000 
04_07_2021  17       17.000   5283.0  97.2    18.1    7.2     97420   0.0093  22.526   0.20000000 
04_07_2021  17       17.000   5284.0  97.2    18.1    7.2     97420   0.0093  22.180   0.20000000 
04_07_2021  17       17.000   5285.0  97.2    18.1    7.2     97420   0.0093  21.889   0.20000000 
04_07_2021  17       17.000   5286.0  97.2    18.1    7.2     97420   0.0093  21.646   0.20000000 
04_07_2021  17       17.000   5287.0  97.2    18.1    7.2     97420   0.0093  21.443   0.20000000 
04_07_2021  17       17.000   5288.0  97.2    18.1    7.2     97420   0.0093  21.275   0.20000000 
04_07_2021  17       17.000   5289.0  97.2    18.1    7.2     97420   0.0093  21.136   0.20000000 
04_07_2021  17       17.000   5290.0  97.2    18.1    7.2     97420   0.0093  21.021   0.20000000 
04_07_2021  17       17.000   5291.0  97.2    18.1    7.2     97420   0.0093  20.926   0.20000000 
04_07_2021  17       17.000   5292.0  97.2    18.1    7.2     97420   0.0093  20.848   0.20000000 
04_07_2021  17       17.000   5293.0  97.2    18.1    7.2     97420   0.0093  20.784   0.20000000 
04_07_2021  17       17.000   5294.0  97.2    18.1    7.2     97420   0.0093  20.732   0.20000000 
04_07_2021  17       17.000   5295.0  97.2    18.1    7.2     97420   0.0093  20.689   0.20000000 
04_07_2021  17       17.000   5296.0  97.2    18.1    7.2     97420   0.0093  20.653   0.20000000 
04_07_2021  17       17.000   5297.0  97.2    18.1    7.2     97420   0.0093  20.624   0.20000000 
04_07_2021  17       17.000   5298.0  97.2    18.1    7.2     97420   0.0093  20.601   0.20000000 
04_07_2021  17       17.000   5299.0  97.2    18.1    7.2     97420   0.0093  20.582   0.20000000 
04_07_2021  17       17.000   5300.0  97.2    18.1    7.2     97420   0.0093  20.566   0.20000000 
04_07_2021  17       17.000   5301.0  97.2    18.1    7.2     97420   0.0093  20.553   0.20000000 
04_07_2021  17       17.000   5302.0  97.2    18.1    7.2     97420   0.0093  20.543   0.20000000 
04_07_2021  17       17.000   5303.0  97.2    18.1    7.2     97420   0.0093  20.534   0.20000000 
04_07_2021  17       17.000   5304.0  97.2    18.1    7.2     97420   0.0093  20.528   0.20000000 
04_07_2021  17       17.000   5305.0  97.2    18.1    7.2     97420   0.0093  20.522   0.20000000 
04_07_2021  17       17.000   5306.0  97.2    18.1    7.2     97420   0.0093  20.517   0.20000000 
04_07_2021  17       17.000   5307.0  97.2    18.1    7.2     97420   0.0093  20.514   0.20000000 
04_07_2021  17       17.000   5308.0  97.2    18.1    7.2     97420   0.0093  20.511   0.20000000 
04_07_2021  17       17.000   5309.0  97.2    18.1    7.2     97420   0.0093  20.508   0.20000000 
04_07_2021  17       17.000   5310.0  97.2    18.1    7.2     97420   0.0093  20.506   0.20000000 
04_07_2021  17       17.000   5311.0  97.2    18.1    7.2     97420   0.0093  20.505   0.20000000 
04_07_2021  17       17.000   5312.0  97.2    18.1    7.2     97420   0.0093  20.504   0.20000000 
04_07_2021  17       17.000   5313.0  97.2    18.1    7.2     97420   0.0093  20.503   0.20000000 
04_07_2021  17       17.000   5314.0  97.2    18.1    7.2     97420   0.0093  20.502   0.20000000 
04_07_2021  17       17.000   5315.0  97.2    18.1    7.2     97420   0.0093  20.501   0.20000000 
04_07_2021  17       17.000   5316.0  97.2    18.1    7.2     97420   0.0093  20.500   0.20000000 
04_07_2021  17       17.000   5317.0  97.2    18.1    7.2     97420   0.0093  20.500   0.20000000 
04_07_2021  17       17.000   5318.0  97.2    18.1    7.2     97420   0.0093  20.500   0.20000000 
04_07_2021  17       17.000   5319.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5320.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5321.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5322.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5323.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5324.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5325.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5326.0  97.2    18.1    7.2     97420   0.0093  20.499   0.20000000 
04_07_2021  17       17.000   5327.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5328.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5329.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5330.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5331.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5332.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5333.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5334.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5335.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5336.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5337.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5338.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5339.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  17       17.000   5340.0  97.2    18.1    7.2     97420   0.0093  20.498   0.20000000 
04_07_2021  18       18.000   5341.0  36.1    17.7    5.3     97490   0.0090  20.097   0.20000000 
04_07_2021  18       18.000   5342.0  36.1    17.7    5.3     97490   0.0090  19.769   0.20000000 
04_07_2021  18       18.000   5343.0  36.1    17.7    5.3     97490   0.0090  19.509   0.20000000 
04_07_2021  18       18.000   5344.0  36.1    17.7    5.3     97490   0.0090  19.296   0.20000000 
04_07_2021  18       18.000   5345.0  36.1    17.7    5.3     97490   0.0090  19.120   0.20000000 
04_07_2021  18       18.000   5346.0  36.1    17.7    5.3     97490   0.0090  18.975   0.20000000 
04_07_2021  18       18.000   5347.0  36.1    17.7    5.3     97490   0.0090  18.855   0.20000000 
04_07_2021  18       18.000   5348.0  36.1    17.7    5.3     97490   0.0090  18.756   0.20000000 
04_07_2021  18       18.000   5349.0  36.1    17.7    5.3     97490   0.0090  18.673   0.20000000 
04_07_2021  18       18.000   5350.0  36.1    17.7    5.3     97490   0.0090  18.605   0.20000000 
04_07_2021  18       18.000   5351.0  36.1    17.7    5.3     97490   0.0090  18.549   0.20000000 
04_07_2021  18       18.000   5352.0  36.1    17.7    5.3     97490   0.0090  18.503   0.20000000 
04_07_2021  18       18.000   5353.0  36.1    17.7    5.3     97490   0.0090  18.464   0.20000000 
04_07_2021  18       18.000   5354.0  36.1    17.7    5.3     97490   0.0090  18.433   0.20000000 
04_07_2021  18       18.000   5355.0  36.1    17.7    5.3     97490   0.0090  18.407   0.20000000 
04_07_2021  18       18.000   5356.0  36.1    17.7    5.3     97490   0.0090  18.386   0.20000000 
04_07_2021  18       18.000   5357.0  36.1    17.7    5.3     97490   0.0090  18.368   0.20000000 
04_07_2021  18       18.000   5358.0  36.1    17.7    5.3     97490   0.0090  18.354   0.20000000 
04_07_2021  18       18.000   5359.0  36.1    17.7    5.3     97490   0.0090  18.342   0.20000000 
04_07_2021  18       18.000   5360.0  36.1    17.7    5.3     97490   0.0090  18.332   0.20000000 
04_07_2021  18       18.000   5361.0  36.1    17.7    5.3     97490   0.0090  18.324   0.20000000 
04_07_2021  18       18.000   5362.0  36.1    17.7    5.3     97490   0.0090  18.318   0.20000000 
04_07_2021  18       18.000   5363.0  36.1    17.7    5.3     97490   0.0090  18.313   0.20000000 
04_07_2021  18       18.000   5364.0  36.1    17.7    5.3     97490   0.0090  18.308   0.20000000 
04_07_2021  18       18.000   5365.0  36.1    17.7    5.3     97490   0.0090  18.305   0.20000000 
04_07_2021  18       18.000   5366.0  36.1    17.7    5.3     97490   0.0090  18.302   0.20000000 
04_07_2021  18       18.000   5367.0  36.1    17.7    5.3     97490   0.0090  18.300   0.20000000 
04_07_2021  18       18.000   5368.0  36.1    17.7    5.3     97490   0.0090  18.298   0.20000000 
04_07_2021  18       18.000   5369.0  36.1    17.7    5.3     97490   0.0090  18.296   0.20000000 
04_07_2021  18       18.000   5370.0  36.1    17.7    5.3     97490   0.0090  18.295   0.20000000 
04_07_2021  18       18.000   5371.0  36.1    17.7    5.3     97490   0.0090  18.294   0.20000000 
04_07_2021  18       18.000   5372.0  36.1    17.7    5.3     97490   0.0090  18.293   0.20000000 
04_07_2021  18       18.000   5373.0  36.1    17.7    5.3     97490   0.0090  18.292   0.20000000 
04_07_2021  18       18.000   5374.0  36.1    17.7    5.3     97490   0.0090  18.292   0.20000000 
04_07_2021  18       18.000   5375.0  36.1    17.7    5.3     97490   0.0090  18.291   0.20000000 
04_07_2021  18       18.000   5376.0  36.1    17.7    5.3     97490   0.0090  18.291   0.20000000 
04_07_2021  18       18.000   5377.0  36.1    17.7    5.3     97490   0.0090  18.291   0.20000000 
04_07_2021  18       18.000   5378.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5379.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5380.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5381.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5382.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5383.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5384.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5385.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5386.0  36.1    17.7    5.3     97490   0.0090  18.290   0.20000000 
04_07_2021  18       18.000   5387.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5388.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5389.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5390.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5391.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5392.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5393.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5394.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5395.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5396.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5397.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5398.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5399.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  18       18.000   5400.0  36.1    17.7    5.3     97490   0.0090  18.289   0.20000000 
04_07_2021  19       19.000   5401.0  19.4    16.8    1.7     97540   0.0097  17.885   0.20000000 
04_07_2021  19       19.000   5402.0  19.4    16.8    1.7     97540   0.0097  17.708   0.20000000 
04_07_2021  19       19.000   5403.0  19.4    16.8    1.7     97540   0.0097  17.565   0.20000000 
04_07_2021  19       19.000   5404.0  19.4    16.8    1.7     97540   0.0097  17.440   0.20000000 
04_07_2021  19       19.000   5405.0  19.4    16.8    1.7     97540   0.0097  17.330   0.20000000 
04_07_2021  19       19.000   5406.0  19.4    16.8    1.7     97540   0.0097  17.235   0.20000000 
04_07_2021  19       19.000   5407.0  19.4    16.8    1.7     97540   0.0097  17.152   0.20000000 
04_07_2021  19       19.000   5408.0  19.4    16.8    1.7     97540   0.0097  17.080   0.20000000 
04_07_2021  19       19.000   5409.0  19.4    16.8    1.7     97540   0.0097  17.018   0.20000000 
04_07_2021  19       19.000   5410.0  19.4    16.8    1.7     97540   0.0097  16.964   0.20000000 
04_07_2021  19       19.000   5411.0  19.4    16.8    1.7     97540   0.0097  16.918   0.20000000 
04_07_2021  19       19.000   5412.0  19.4    16.8    1.7     97540   0.0097  16.879   0.20000000 
04_07_2021  19       19.000   5413.0  19.4    16.8    1.7     97540   0.0097  16.845   0.20000000 
04_07_2021  19       19.000   5414.0  19.4    16.8    1.7     97540   0.0097  16.817   0.20000000 
04_07_2021  19       19.000   5415.0  19.4    16.8    1.7     97540   0.0097  16.792   0.20000000 
04_07_2021  19       19.000   5416.0  19.4    16.8    1.7     97540   0.0097  16.771   0.20000000 
04_07_2021  19       19.000   5417.0  19.4    16.8    1.7     97540   0.0097  16.754   0.20000000 
04_07_2021  19       19.000   5418.0  19.4    16.8    1.7     97540   0.0097  16.739   0.20000000 
04_07_2021  19       19.000   5419.0  19.4    16.8    1.7     97540   0.0097  16.726   0.20000000 
04_07_2021  19       19.000   5420.0  19.4    16.8    1.7     97540   0.0097  16.715   0.20000000 
04_07_2021  19       19.000   5421.0  19.4    16.8    1.7     97540   0.0097  16.706   0.20000000 
04_07_2021  19       19.000   5422.0  19.4    16.8    1.7     97540   0.0097  16.699   0.20000000 
04_07_2021  19       19.000   5423.0  19.4    16.8    1.7     97540   0.0097  16.692   0.20000000 
04_07_2021  19       19.000   5424.0  19.4    16.8    1.7     97540   0.0097  16.687   0.20000000 
04_07_2021  19       19.000   5425.0  19.4    16.8    1.7     97540   0.0097  16.682   0.20000000 
04_07_2021  19       19.000   5426.0  19.4    16.8    1.7     97540   0.0097  16.678   0.20000000 
04_07_2021  19       19.000   5427.0  19.4    16.8    1.7     97540   0.0097  16.675   0.20000000 
04_07_2021  19       19.000   5428.0  19.4    16.8    1.7     97540   0.0097  16.672   0.20000000 
04_07_2021  19       19.000   5429.0  19.4    16.8    1.7     97540   0.0097  16.670   0.20000000 
04_07_2021  19       19.000   5430.0  19.4    16.8    1.7     97540   0.0097  16.668   0.20000000 
04_07_2021  19       19.000   5431.0  19.4    16.8    1.7     97540   0.0097  16.666   0.20000000 
04_07_2021  19       19.000   5432.0  19.4    16.8    1.7     97540   0.0097  16.665   0.20000000 
04_07_2021  19       19.000   5433.0  19.4    16.8    1.7     97540   0.0097  16.664   0.20000000 
04_07_2021  19       19.000   5434.0  19.4    16.8    1.7     97540   0.0097  16.663   0.20000000 
04_07_2021  19       19.000   5435.0  19.4    16.8    1.7     97540   0.0097  16.662   0.20000000 
04_07_2021  19       19.000   5436.0  19.4    16.8    1.7     97540   0.0097  16.661   0.20000000 
04_07_2021  19       19.000   5437.0  19.4    16.8    1.7     97540   0.0097  16.661   0.20000000 
04_07_2021  19       19.000   5438.0  19.4    16.8    1.7     97540   0.0097  16.660   0.20000000 
04_07_2021  19       19.000   5439.0  19.4    16.8    1.7     97540   0.0097  16.660   0.20000000 
04_07_2021  19       19.000   5440.0  19.4    16.8    1.7     97540   0.0097  16.659   0.20000000 
04_07_2021  19       19.000   5441.0  19.4    16.8    1.7     97540   0.0097  16.659   0.20000000 
04_07_2021  19       19.000   5442.0  19.4    16.8    1.7     97540   0.0097  16.659   0.20000000 
04_07_2021  19       19.000   5443.0  19.4    16.8    1.7     97540   0.0097  16.659   0.20000000 
04_07_2021  19       19.000   5444.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5445.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5446.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5447.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5448.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5449.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5450.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5451.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5452.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
04_07_2021  19       19.000   5453.0  19.4    16.8    1.7     97540   0.0097  16.658   0.20000000 
